Artist	Album	ArtistHash	AlbumHash	PathHash
Ludwig van Beethoven	Symphony No. 8	AD8030F4B75B3885A79556549B4F7811BBE6F5DA8C5B5E1E6D73937FB5A2B24F	149F3AA5681088A58CB1B4387F98F2EDC715E78296C0754F9B16723612F49142	8E7903A7CD7D7DA416614F09B7DB2485AAD46CF0593C8C1B4530EA9D67E297A3
Ludwig van Beethoven	Symphony No. 9 (Gardiner)	AD8030F4B75B3885A79556549B4F7811BBE6F5DA8C5B5E1E6D73937FB5A2B24F	A84A022CB8018916FC7FA2099EE194309E16CC32DA191A07C6BBEDD1CD905752	D3A1B71EAFE5B0AF48AF284712AAB8866DDA90EDB0BB89E7D05BF4A37883B515
Ludwig van Beethoven	Symphony No. 9 (Harnocourt)	AD8030F4B75B3885A79556549B4F7811BBE6F5DA8C5B5E1E6D73937FB5A2B24F	336F846ACBEAC8C638B9A9D5164F6B9745747901EA12772A4DA1CEB469A3BF79	48F8916F3B2DA8F47864D4A0A6430A0C17DE7EC11A32C2C36FA7EB38EE75BCE2
Ludwig van Beethoven	Symphony No. 9 (Solti & Chicago Symphony)	AD8030F4B75B3885A79556549B4F7811BBE6F5DA8C5B5E1E6D73937FB5A2B24F	A5C4ED52C05C1B39E8BBE3ADFA68FA7C5D4AEB6318225E663171D833D49D4503	ABF20C8FFD771BD3CD422175E2198C68132C7E5F994BBEB7FAF892FF11C3C78E
Lúnasa	Lúnasa with the RTÉ Concert Orchestra	D23F4FDB257B945DE787F4D40DFEAADB0196CA0F98CA2B50D95F7CA03E3106D7	527733BA52B2175797A4697CB1958B629CAC7415A2E0462CA7FC0F576C02826C	9578BF8B932D6354589BA831760B96A49EEBA8671B8EFB566DE95FCFB6CB4CEA
Lúnasa	Sé	D23F4FDB257B945DE787F4D40DFEAADB0196CA0F98CA2B50D95F7CA03E3106D7	AD9A67FEFA847DE87753DF6794A0AE466431E76AD1FB4DB58FBBE836D1DDE0E7	792883BE2CD0B8B10406AE153B972B9CF01906D1C85726BE1082A6E8D2AD343B
Lúnasa	The Merry Sisters of Fate	D23F4FDB257B945DE787F4D40DFEAADB0196CA0F98CA2B50D95F7CA03E3106D7	635BBF7321A52717FE45D768D1E1970E675FE1CCEAB633F870715FC1DB38E4B6	2AA1F83000417C7FD4EA1FE4983277DED2B1C947CDB5BD2A329E3A0AFD5E6077
Madonna	I'm Breathless	3D553499EF2D0924B7F878F1D3DBD5CA08662D428F28B0090113FE5ADE93E556	43EE18D357981A9F4D8663B46265A12274D0183D7C06F5EAB4A578FCA67ECB7C	A14940F254CFF74CF8DEF140EED327C0709D939F17C25679E3C0B465F32D7713
Madonna	Like a Prayer	3D553499EF2D0924B7F878F1D3DBD5CA08662D428F28B0090113FE5ADE93E556	49B9CB65EBB1E4C5D8B2843FAE03C3F6517DBDD66041F57CCC4BD5A04616A11D	CC00B04B7D6C5C059CD21FA21EF5EFEDCD242DD597507B945AA47639F1855052
Madonna	True Blue	3D553499EF2D0924B7F878F1D3DBD5CA08662D428F28B0090113FE5ADE93E556	1645C09951DBC0BD08676C98A66A0A7CE3A9209149971B78A6D87B8830CAFC8D	147863E5BF2DBC8230A95027BB092AC5F00521557A0AAB552146A1F8CA86399A
Madonna	You Can Dance	3D553499EF2D0924B7F878F1D3DBD5CA08662D428F28B0090113FE5ADE93E556	3723FD92A153B2C281D62DFAEB9AFA29EF7B16A49CC3C3A3D9B07F1EBC5AD2F5	666D2B675D377FF6F2B78D098B6ABE30C219B4D8E8CD551B2CCD2552DFB49EC8
Mahani Teave	Rapa Nui Odyssey	31A551B8503E2632A1B95E6FF45C55F1EAD0BE574D90D4F2785A15D810515396	81D0B649389F2E4BD50A122D78E8687BE9D151DD46A8CE6A0E2B7EDDF36B8C87	6D5AE97778C1495A9BBD89DFCD8DE2B67EBC568558A95C60BE86D2077182AA16
Maighréad Ní Dhomhnaill	Gan Dha Phingin Spre (No Dowry)	A5B982376F86BCF601177576C6A034550BB7AD9DCA31F6AE05806D1CE00FD49E	BA39CE8F5DE263E5EEB6462335382F12E77B755B78C743312515902527600FEF	B968C95335F414DCA22774454BC239C89931599E8D3AB387EDC145E1A84D836F
Mannheim Steamroller	A Fresh Aire Christmas	B928B250146B148F7DC2BF47B4361F0204CB588C05E04D075317602B279F3DE2	A900B063E0E8F19CE0C2A569E70DA7F6C6243B044520078169B051B775A19230	237AEF12ACD394718FB009B844CFE4353421C3E820F7B57F161F0016387F5D08
Mannheim Steamroller	Christmas	B928B250146B148F7DC2BF47B4361F0204CB588C05E04D075317602B279F3DE2	E718B2DD3E0AC1F9208EFDFFE98024E7406E29C51C31BCFA9A6B29D1951B19F4	12C4F32CD7F9C5532E7F61054E30D132B5777FA2B4F85A407DDD1CC5D42C0F9B
Mannheim Steamroller	Fresh Aire	B928B250146B148F7DC2BF47B4361F0204CB588C05E04D075317602B279F3DE2	061437A28F4AC9F650A05806A3486FE7A05549AA55A65E9F2E42025F94BFF49D	E6355CF6E6DCF5C4D7E140E2C9608BDCEA2C09B45309085BA22B2507C83AFB48
Mannheim Steamroller	Fresh Aire 7	B928B250146B148F7DC2BF47B4361F0204CB588C05E04D075317602B279F3DE2	01C058B35F0BF306D57F12B5166DFE6D7C8E7F762180FE8BEE1FD14A70231B41	9446C2667E41CCF71B4C2A2F888851A82865211F16B08B928AB86EB951791448
Mannheim Steamroller	Fresh Aire II	B928B250146B148F7DC2BF47B4361F0204CB588C05E04D075317602B279F3DE2	78F75A5EF2ACF24C5029BE45A938895956EB00E811E6079BAC4B52908300A323	FA844C1A2BD85257BAD099A683D2CFA20CAB8DAAEEC5AB003363146B77E1CDEB
Mannheim Steamroller	Fresh Aire III	B928B250146B148F7DC2BF47B4361F0204CB588C05E04D075317602B279F3DE2	1DE18F5D1B4A574F99165078F81DD200F40C174E32B2064AB8290254B5A67767	8230420BD88FFFE616653A5FD03FEF99152996E843C8448BF0D72A86F40A5470
Mannheim Steamroller	Fresh Aire IV	B928B250146B148F7DC2BF47B4361F0204CB588C05E04D075317602B279F3DE2	9EE656CE697D78F19701192D1D01687445C26A7F1B10C6F6C411432020782F85	C7977786945A454E6D528AFB2EEDBEBDB9CF3F4F3A125FE6DE54021C2BB01E96
Mannheim Steamroller	Fresh Aire V	B928B250146B148F7DC2BF47B4361F0204CB588C05E04D075317602B279F3DE2	DCEC16D67A4BF6814FE387127FE195D85C8DDD031F7F979065CB02B50495B259	2FB0A94071D011C99F4DBAA66BADF5BC98598841224FB795D7207B58B23F9EA7
Mannheim Steamroller	Fresh Aire VI	B928B250146B148F7DC2BF47B4361F0204CB588C05E04D075317602B279F3DE2	040C57401ABCEE568B2F8C1996735285E7405F999FD83D5494971CE864AACD65	A13123AA9CD81D3AF9783BB38E680AD9DB5B8A0D452F37A5D0133C8D9141FA4D
Mannheim Steamroller	Yellowstone the Music of Nature	B928B250146B148F7DC2BF47B4361F0204CB588C05E04D075317602B279F3DE2	2C227569BA2DC3B7A27B23F3DDE8F77ECB089852C0996E886935166FFE0900F0	7421430E454EC340E0D190BF1C2A1E8158BB76BCEA207D2F8E7265E8BC22AEBB
Marc Cohn	Marc Cohn	119E2E3EDF5508C88C9D977FE7FB098DDAA691E5FA5963EDA716410E17426A57	119E2E3EDF5508C88C9D977FE7FB098DDAA691E5FA5963EDA716410E17426A57	8A306A17CEF8A0619B340B9FFFF3DB12577BEE4B7BC36C148CF46753F339EAD1
Mark Isham	Tibet	E1DC606E7E1F38A279A8D60480A68BF48492B459840DEA54C8CA351D9CE26D43	288B1CCF160B882F4164449D1367DBB38F5A2F3C666F08BF0632426B00C97077	C03B0E45CCBC6F0809C730B067BD32B891F754EE4EC15DD24B882E1DA83675A1
Martina McBride	Greatest Hits	40A1AA93E0CD2B5D3C1B81811695AE9BA718B2105E61EB3ABBB1D82DBED36CEC	4E32615A9A1EBD6E3516DF0D3F887048AE4344408D0A7B625ECA125E236E6D86	B552085F47787E1B750E60CF00E3B90B517DEAA8FF8D17B6801E559D98CB75EC
Martina McBride	Shine	40A1AA93E0CD2B5D3C1B81811695AE9BA718B2105E61EB3ABBB1D82DBED36CEC	6D7CBFE8A1CEAF7D2C362691053A0700D36713AFEBA5138B9870375FA4005561	FCD29B5B1358922538E2E551D3DFE7C96402063693BFAD93B515168EF5792A28
Martina McBride	The Way That I Am	40A1AA93E0CD2B5D3C1B81811695AE9BA718B2105E61EB3ABBB1D82DBED36CEC	BC8C4763F329D747BB2FA96BD3886B15BEFA64F79BE653413915E7EAE7E9856D	A881F3662E786731CFCBD643B4DEB679018950A05C5E38B8300831616104387D
Mary Chapin Carpenter	A Place in the World	97F157018EC9DEAD3E4FFFC19B4F914901005B8958EDAAE1ED57E5DCC1004105	32EC850E911DF6A286650F0D12225BAD6447AADBFF078FFC08D30BB7028CD261	2DFF17CC4D0573698F2A5273E8173BC4B94AC3C3DC09B5C4AB87D25429FA51D5
Mary Chapin Carpenter	Ashes And Roses	97F157018EC9DEAD3E4FFFC19B4F914901005B8958EDAAE1ED57E5DCC1004105	497D862A4655ADF6175B77A55459ACCFE75233FACFB324112B3F03428EAD89B4	A25AD5475E276BB570B4C2547991E49296421236E529BFD42E484632A959CE7B
Mary Chapin Carpenter	Come on Come On	97F157018EC9DEAD3E4FFFC19B4F914901005B8958EDAAE1ED57E5DCC1004105	2FF0185B07D489F0814D67EBF90F30F653ACDA6468E62361AAA00DF1E6B1BE2A	13916FA2458D76F556F31FAB7ECF1C097FF2E5885841392DEA71757E7A3407BE
Mary Chapin Carpenter	Stones in the Road	97F157018EC9DEAD3E4FFFC19B4F914901005B8958EDAAE1ED57E5DCC1004105	A4D3FA348C419665AB80ADAC2A00149978E045EE8C5C2AC004034DED14C11B87	D2ECC92389A49DDD5B895B9C8955BA60EF1FA6DED0C4D533F37A1EB1381754DD
Mason Williams & Mannheim Steamroller	Classical Gas	A487444FF4D48C1F3168228F56F872074D2E28A925135299B1B3E028853D74B3	C3CBB98925600B0B5B7670A6CEB01AE1D31EB9CCA7F97AB67E6065E1BF39B7E8	B1B5AAE53D4C3E75398AC82F97DED3F322A08088AC3893CEBBF1A8F1D13C5EDA
Maurice Ravel	Boléro, Rapsodie Espagnole & La Valse	0E57313327B9C0EC56AFB806DD439B68866749EBA46B655ED0572F9DB73C76FD	70CB3D9EBEE0DAEDEDF1A30959007F834EA631DA8F07A90F6536CCB9F06FF6E2	1291364233FDD61B24C256D2F81543FAF7F67B3CE5B5BBC13309B132DCC52041
Maurice Ravel	L'Enfant et les Sortilèges	0E57313327B9C0EC56AFB806DD439B68866749EBA46B655ED0572F9DB73C76FD	ED6CC853BE3AE713CB0673D77F21BD56DBD0464C79AE16144C220083E233ACC4	99D32B7D2D06D96E9FB1F8FB8933860E4570BC2FBDDB148EA3D5AAA5FF99316D
Max Bruch	Bruch - The Complete Symphonies	A0F8B603876313019904FA4DA17096AA55D6239AE1B7871AEEFE7A9084EC9FEA	16F414673D98C31A10257CED3E9A7AA10B01433FFD781CE68A557C0D9437B656	E481DB8D7D75D6B5236030CF960919DBE69742E7408597F649A592BB4C5EACD7
Melissa Etheridge	Brave and Crazy	BDDE95ACC61136F276A597D7CD73CE53567E39571D51AFE791C7FEFE1B152B44	2C35E5708B860C3155F7B908AA2619F413848E30610161097C791BC39BE96D5B	D83BCD0AF1FBDC6D73EB1E0937956BB0641A8741B84844B1631E1E2B8E84C620
Melissa Manchester	Tribute	9E2F2499ADA9E65EEC1B886A4CCAB0328E7AE5213E91FF2F46695FD424E3ECCC	70EDFD75BD0267F3653BBB18AE13A4B92E0F66120ABB4419ECF7607189DF5125	05ADA6D3E2B737DEDC514386D364F3A8E5CC4B51274DB503046541B604E93CED
Metamora	Morning Walk	F099262E1813D5E2A4CB4322E1E1D6F0F7A4BB8B96C5F42A8A4CD6FE665B8D13	64775FE631FAF9491C3A9046C9E27BD2E4A500307A391275DACFB4858A2315A5	FF197089F1F285EC0DBAF84365ECEB10BCD58CE67E26185C30A6F3363F0935B2
Miami Sound Machine	Primitive Love	6D71A0E82C58DD032BA407FA82F23744633A8BE42713DD544F05605CEA43FDA2	97E78EDAFAF4B83FFF112452AD084DAC0DCCFC15FD1C051F9BAF17C09968403E	521B1994374D6B344D950C63FA76A6693948FF2D62902BB34568B2BA1CA89B6F
Michael Murray	Michael Murray at the Cathedral of St John the Divine Works by F	709DACF5C035AFA738066D7B1BB228F04DBB9AA7F921696F404381800FF3079D	D2BA8FF30DF29100F52F6DA581E38DC3C5383EABEA5A3BD26C95F8F0C8C591A0	6C25DAFFB38C145804626E6CCF255320C0F106996F24F78F583EFA4CC08255DE
Middleman Burr	New Songs	C4E24F2798CE5926D6E31CD1CEEDCEDF20C3211D9D5DC5E5B05D30F2FAEEA990	91B170DF6A2DDE446E6099919F334EE6583984ACF39EDE0DCE3DAA394FE3E6EA	9F2A958DCBD3791E1C1792BD96636FA600786984217FDC1236FA113F16AE7E06
Middleman Burr	Quarantine Songs (Gift Version)	C4E24F2798CE5926D6E31CD1CEEDCEDF20C3211D9D5DC5E5B05D30F2FAEEA990	88FDA56E3A43CCD8D8F9C999A7E7B2CDEE04C4F65C9913C93C5548310F8E1A66	CE39BA990251F3336C5EE8EF892E54FD80A20E18F8FD8C65A4A44E6051C6F0A6
Miles Davis	Bitches Brew	9534D53ACEDCFF35F87DE4C0D30A5EB5427B91BD3A14145BB7492EC103F86876	8313C526ED2812E765455C3B6B4B12ED5C0240EFE3A824CF63223747AA18B8E2	44B61FCE0C4D9BEB61DF4E5368FBAE588F07E63620BE7585AF1B23BF2D3E0D6F
Mindy McCready	Ten Thousand Angels	CFC44E5ED9FC9C79D26A074EA1440748A0B6594824934868B3F12AA63A8014A4	5491F90BE7AF4E7E1051B638A450CC2E6F82C039D8AA9DC0DAFF50660DC2592A	2E72CB6FF02C8F4243B94AD56B2F4E10E68D8637F40111C7B58C0DD071477C7A
Modest Mussorgsky	Moussorgsky - Pictures at an Exhibition; Ravel - La Valse	50C14AC5FAD383048CC7AE0DF31A296C096F0E7091D981852A34CC22C01B1101	6C8648EE770204E0FC063057B2F8D8BB01DA3551D2F11EE7E9AD1C7B07ABE7B4	E3275545F1F8B4E8C3C6034FAB3B246A08AF3A367B0244131914FDBB9CC92293
Montreux	Sign Language	EE408DDACE04D6CACF4944F5E595070B3450CAAB6C091B602D4A4A9453204698	56B8ADA0E77DFF8C39FF3965A56190F65FE0A4AE918836F513DFB9F4449519F2	605E50DE9ABC2D87755E35ABB77A43D8FFA40F950508F7F86311C9CB3DFE3719
Mossberg	Everything's Electric	D1F533A5E22F25EBEE7F06FF4A99E67E8CE1ECC7AC427BAF35DA64576807AE89	8D827A6F2194176E95E0C8459BBFD23B52B4997846DDFB0524CADB930CBF778F	B50D47A0F138CBDC86936233780CF07603A7ACF083E14BC668E893C17F55082D
Muireann Nic Amhlaoibh	Daybreak_ Fáinne an Lae	522382EB2CF7DF36A721C97337C26A2D42A26E36DA84D6DA3DAFE2D4013117C0	E4413CB547BE34A27193DFBDAC34B4278451433BE4BA0E03AFEAAA95DAE2B02B	58BEE7E3B9384C7851B29E602558C415D706CFFEADB012A839F7F45D3BF671BC
Muireann Nic Amhlaoibh	Daybreak- Fáinne an Lae	522382EB2CF7DF36A721C97337C26A2D42A26E36DA84D6DA3DAFE2D4013117C0	31F138E81237DBC53C067FCDD107CCA0F3525F345D42121EA09CA6ED8BAEF38B	286B370C2EBCE1D6C8D7693363232AF8C9DE810EA1D87BCD575F5569F50699C9
Mumford & Sons	Babel	C87D410572A878931CBCF1AFFA8D7701DF4912B6B3B5DF1B2CC7E36598568C68	9A8C37A8A805F5EC0FEF0237831D63A273E02AFB7E88F72E743D9A4097E393AA	5263219375D0C5299AB43E1FF8A7E6497D75945C9FC69D6C97C74DA36E0311C3
Mumford & Sons	Sigh No More	C87D410572A878931CBCF1AFFA8D7701DF4912B6B3B5DF1B2CC7E36598568C68	E11B31BF11D51BA67529E8629C6B5A8217364471A60C847EFDA443FEEE232A90	9F8C000BC9011D4E718EC7A26EB75C72F219DEC71F1E7FBDAF4C76F356CEB4C4
Nanci Griffith	Lone Star State of Mind	BFD99E5A2B38231272F4EA2B5B685D7A0D85B319EC6D5A053B1531B176C656F9	7B3876A4A58852844996BF5A6C9630CCD4CA7664694945373C0AE5904697AB59	7BD3AAC094B8245A782744BB6F05C5BF55551EB63076E5882B1A8D95DB54174D
Nanci Griffith	Storms	BFD99E5A2B38231272F4EA2B5B685D7A0D85B319EC6D5A053B1531B176C656F9	E5CB6D6492935107CBCAE4737548573B682BC7D36EF8D373965495F7D70FAE47	1F5A8B757FF6FDF6F3CB0588A709BF43278EC4DFDB8424BA851FB5A465DC23AB
Natalie MacMaster	Fit as a Fiddle	9F0C8F21584E4CA82301A3A860AC01310045F2C2E3B66DE61842812E7CB91B7B	5A7CAC8386042B8C5378C93A69BAEF77569410529D72730715C148F93C0DEA42	FBB8083709087457605ED15C5970CB0C18BD216DDA6436A3CFF3C021F4857CA2
Nawab Khan	Serenity of Santoor	627FE54A1F7F737A1FAC32332B6AB7EDE11E24CD63EABD602B0ED06EBF9AD1A4	CDBA4E76C3939F1261ED6AD87C774B897C030CB2D37756ECF78BB4C7221AD1CB	5AFB02317D0B1A3CC3832353B6819C83283FFC54256FDD7CE2DB9744B7FDD20A
Nawab Khan	The Mantra	627FE54A1F7F737A1FAC32332B6AB7EDE11E24CD63EABD602B0ED06EBF9AD1A4	CD99760AA9D343044F0B1FF81585D7167E1E7E76D3DCCBDFBE21D7ACC1EDF7D4	97F55E8E927AD0AB983548D3098795CB526DD2114166BF3E6BCC7626D570FEAA
Neil Diamond	12 Songs [Enhanced]	80B431D60410BD673995127D6702251942954F9C8A71B7C142AE2898EB3A908A	075B36E3BDC063158F73274610E817327E1540915B5A06E7BA7CA74FA33CF960	37EB62CCA256E1426D60CAD3FF62D695A4CFE0F99B24400A4F448FD4D3CA4B33
Neil Diamond	Home Before Dark	80B431D60410BD673995127D6702251942954F9C8A71B7C142AE2898EB3A908A	B71480D569AD0B421C037882F579639CD1ED1D6591E45DE56B8B9C13D4B88C3C	84AC65A4540335DE9B5783044181396D1167BA6329EAF617AB81621AE66CA8EE
Neil Diamond	Neil Diamond 50	80B431D60410BD673995127D6702251942954F9C8A71B7C142AE2898EB3A908A	C8A32186C30C254E009BB6A3433F75A13F3A418ECCBBE0C9A3052474566A38FF	DB793588C94397F5D8723FCCC0FEA13D037C7E0F6C2E0221D97ACDDBF2454C26
Neil Diamond	Sweet Caroline	80B431D60410BD673995127D6702251942954F9C8A71B7C142AE2898EB3A908A	0A423ACA16B0B340F41AFCC670FC1EEC5F05A408349128CF3A40687CBD04C6FA	A690F5089EF6DC415D986AFB718579D108A438C11EDE22C073ECBBC0F42AA094
Neil Diamond	The Best Years of Our Lives	80B431D60410BD673995127D6702251942954F9C8A71B7C142AE2898EB3A908A	8DF523109D9866A397920B4DA7E21CACE9FBD5BAC77E5CFAC843CBB2C260763C	7769BE9DFDAA345BF5B59F3F04E78B832C7306B7216CED9B2D1A66F6CA04BFF2
Nikolai Medtner	The Piano Concertos	1ACB54D5C6BD5D4957BCCBE656B843895BE9E6F4F8080907ABC2257A17B9BF41	43B5B57A51A21CE587D3BFC42785AA3C74F5C903A534CDE798F45B9EB51E9BBA	3EE91B0D99A8BA866468D6D0D4FE6F81EE9D6BBBCC2C0DF38E4E495E0D1577C1
Nikolai Rimsky-Korsakov	Complete Symphonies	9A565A87CA288DDDAE790CD100653DD86D99553D054BF8BA5AA1BB5F9299BFCF	A39C539EA5C5E58D08D4D7F1BFD687228334480BE8BA0866C08A438A3FAED6AA	7F2B48C20337A44795BF73EFD01FD9693EB72A998439753169FF556248F93E42
Nikolai Rimsky-Korsakov	Orchestral Works	9A565A87CA288DDDAE790CD100653DD86D99553D054BF8BA5AA1BB5F9299BFCF	0E6975E0CA9D2B85CF77E1F98968F54BC4D67920E59FF75103FAB6E124FF908B	4C473F76288EBCD9CDA3F13D1139D16AB7259074DDA616EAFBF3FE820500FDDF
Nikolai Rimsky-Korsakov	Scheherazade	9A565A87CA288DDDAE790CD100653DD86D99553D054BF8BA5AA1BB5F9299BFCF	DB5F7CC209BE36D4A291C9FD61924A47C87CF6408EEF2129C02D6A31D1102F1E	512DE14B7D57C6268D1BFE38477C1BCA8686654CB6501CE0FB4ABFF81EFD8B8B
Nolwenn Leroy	Bretonne	F01B582DA8CDC7C7A527EC2AF122D48AEB602265965AFAE77923C139F1989C90	DA7D9367106016DE182430E4326837619908461D03B79CD71C12B5B9D4168B05	0235E5B2D2AC17A0703F225F52FCEE5AD3D8C42E582174BD6049ACFBD3B2409D
O'Reilly's Pub	Live at O'Reilly's-A Night Out	AEE12837CD0E2C89BBA74E3F2CA65A6816C274689FAAEAADF012B031A8B34A44	2E4115963F043D86B10BCB5363C040800A6D844062D0E9704CB69F952C46DA4B	8DDE36A60440DDCA0315C75928E22E165278DF9CC740F4E4CC570D8B41E8B14D
O'Reilly's Pub	Live at O'Reilly's-Welcome to the Experience	AEE12837CD0E2C89BBA74E3F2CA65A6816C274689FAAEAADF012B031A8B34A44	6DB1BF179CF41C29938D39DC19D14C4C46F271339F5B72E8324B664D6EF42897	15B81766AE7DF69BE92D196B779A825AD45A515D4945D35FD6580F0E8ACD807A
Original Broadway Cast	Dear Evan Hansen (OBC)	5E22E706D97A7453FF2957049BAC67780F5FCC6EF5E236007737C348E0B00F65	03A8A233C71161A18C728F4099F86BD0ED3867DA61CA917B0BBDE65764B3E4DC	23840F5BDD90D5A7E0CD3144D9986A86CBB197230C3C062BE147C6863B9773C6
Original Broadway Cast	Evita (OBC)	5E22E706D97A7453FF2957049BAC67780F5FCC6EF5E236007737C348E0B00F65	D519FF70CF23A3FB4456836C16B0448AC3A34042AE1F05A4B70C73C2EAABDC50	9EC03DA3AF54189CEC8EDCAA98A488B22278A6072E28DBEF300934BF7EDEF649
Original Broadway Cast	Hamilton (OBC)	5E22E706D97A7453FF2957049BAC67780F5FCC6EF5E236007737C348E0B00F65	D4F72609FCAE84351EE2EC237079C0C66ED6915D546987CBB4E91A838B80F63C	9C0F92B6F8E6712330F1EF129252D16527104EFCB2E543BB2B7761FC614B8F9B
Original Broadway Cast	In The Heights (OBC)	5E22E706D97A7453FF2957049BAC67780F5FCC6EF5E236007737C348E0B00F65	F7AB7E7498B8E29838784B2F132244CD06BB0F7DA585DAAC47F8846BCA1D0A22	A74BA30E3AB231F8BBFEA0CDDF19D8DD3DFE11408B367BE2DD874E58BA680B28
Original Broadway Cast	Jekyll & Hyde (OBC)	5E22E706D97A7453FF2957049BAC67780F5FCC6EF5E236007737C348E0B00F65	2BA1D8AC7DAC18B3E601C7CCDB865393E12DB72A12DA8AFE4E24E45592655619	EFB5DE90AF255B0949EDD3FF287C34BC004C0E71CA0B2372ACC1B98FD18B81D9
Original Broadway Cast	Les Misérables (OBC)	5E22E706D97A7453FF2957049BAC67780F5FCC6EF5E236007737C348E0B00F65	5BCEC350E365F6B42E7A646024D159071464F523B121BEF866778B467EB0F61D	D52EEACD171A9CE7C11047910FF3B9AFDE4AAF16D1CE9447F9AC6EEF31E95590
Original Broadway Cast	The Phantom of the Opera (OLC)	5E22E706D97A7453FF2957049BAC67780F5FCC6EF5E236007737C348E0B00F65	623FFF6860A60B93DFBCAD52B18CEF97B97E144A579C9852C208C5435E4CEB04	B637E816A36DA525C25BE11F1E53DDB027868F5F5F2A5ED36A22D580576CAEED
Original Film Soundtrack	Amadeus	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	1AAF3025033C8E43FA0AE68B1736C07AF81E07DA835BAB47B6AFDBB6A4A3FB19	BB10AF973964BCB44F01E773ADEFF773C1EFEBE495AF053A58D10F7AACED2964
Original Film Soundtrack	Batman	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	1532E76DBE9D43D0DEA98C331CA5AE8A65C5E8E8B99D3E2A42AE989356F6242A	A5481A47FA16AFDA6DF9DD5E93EBD22A6ACB802234A573CF76916DDC6E3BED86
Original Film Soundtrack	Batteries Not Included	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	76FCE31262FC6A36AB8782D82955985FBFD93DAD62D3F718D6CF65C8E8D84301	DF77A7C04BFE32DD256CDF1A86F69E914331B93BD3887238E4C7A8643600F8E9
Original Film Soundtrack	Brainstorm	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	E2E2381D754D62FEA454D4AB11BCA6AD8BDF556864CC4E8EDCEAF6F09C4A68EF	C7ED96ED480A05A283D1BD1889BA378A559A31F6466255A5D65CB7530BEA106A
Original Film Soundtrack	Cocoon	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	645B285CC3E164F525D942E6C0AF6DCFEB20AE6C7514ADEE80D6A1033E447C9C	25097519D054A47C298FC139678E1BACC23740488FF4DCE04DAA74CCD3E9C7BC
Original Film Soundtrack	Cocoon the Return	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	E303FDC1E70F726B457A830F8275340631FFC79ED9EEC5A989343D0E1D8B207F	76C0028D85FA7CE00A46082873299049140EF8BB622AB77BAD92E7ECF9901205
Original Film Soundtrack	Dirty Dancing	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	C4482F4271B122DA4577618772765F52CEF0287408F5A9D1E3666FCFA7FAA696	50D99BDFF7725CC4A646730C7F43FD183C75EABD627775090786676F2BDFB496
Original Film Soundtrack	Field of Dreams	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	7A306518459AA330193573167A2595D78EB160110B753CE6200966E23D29364F	2F8BF1C14E54C58F5DAD505FF8549D9A952A542A83A007834E4F71DF4DD1C9DC
Original Film Soundtrack	Flashdance	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	C886DC3F934D561DE845D52E5176FF3851F34146087BED6BED94389367ACAD2C	89A9A7366B3867428E22743974038A766AC449B10269888EDE48EFFE9C15B12B
Original Film Soundtrack	Glory	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	409A14887E0958F1EFCD8DE91A587561397BFCC5D994B9D6CFC2D758C8B49296	357CD857C0098D1482A46812FBF10A38C01966CAFADDE23202DFCECFFD7B7AE2
Original Film Soundtrack	Gorky Park	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	15612040540651558FC2D2920D7A61AFC84645ED963521D7792FA3F45285C7D0	29C987E86FB0B6FB0DFA0D7EF44C7990F793BBF1BBF4AB51BCD2B1DD42227620
Original Film Soundtrack	Indiana Jones and the Last Crusade	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	1D612171AB4272A751B6D32B3883CAA44574805A1141059D115CB62E2A0B2C11	BCA13DB26AEBEB3130A79C2DB53547BE51B2A09423E1C3E71F251879ACC7BBEF
Original Film Soundtrack	North & South, The Right Stuff	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	3AFBD6749D67E0C9F1720E163CE949F80348A4F5B865C79F7295A35FA7013E9C	CCFD0AA5EF3D4CF1E3E3F26B1F8AD086D8624E4333E1C275422DE471971045E7
Original Film Soundtrack	Pure Country	08019A9B5EDB37F481B97D190F2D925BA61AABA9EB8D712257B363240724F642	1FD8223DC77A62E343F4C069DE1C62BB609D9C82F75C47F28487CF8DDDAB5EC8	7A7D30A24839A019EA4586B42BA76189B6A58E65ECD35A6688C23A721D38270A
